land0x,land0y,land0z,land1x,land1y,land1z,land2x,land2y,land2z,land3x,land3y,land3z,land4x,land4y,land4z,land5x,land5y,land5z,land6x,land6y,land6z,land7x,land7y,land7z,land8x,land8y,land8z,land9x,land9y,land9z,land10x,land10y,land10z,land11x,land11y,land11z,land12x,land12y,land12z,land13x,land13y,land13z,land14x,land14y,land14z,land15x,land15y,land15z,land16x,land16y,land16z,land17x,land17y,land17z,land18x,land18y,land18z,land19x,land19y,land19z,land20x,land20y,land20z,letter
0.006231617648154497,0.09690211713314056,-0.00903613306581974,0.035717859864234924,0.06668920814990997,-0.013492301106452942,0.04950644075870514,0.03687208518385887,-0.019974270835518837,0.041881173849105835,0.0056173307821154594,-0.03246166929602623,0.008257917128503323,0.005248295608907938,-0.033702630549669266,0.028662052005529404,-0.008667217567563057,0.0069663552567362785,0.023958638310432434,-0.037770114839076996,0.0007383482297882438,0.019884368404746056,-0.0577370747923851,-0.0037195656914263964,0.013461649417877197,-0.07505813241004944,-0.026892777532339096,0.0013021818595007062,-0.005368612240999937,0.0075619216077029705,-0.0011607760097831488,-0.04340963438153267,0.0020506882574409246,-0.004105725791305304,-0.06800277531147003,-0.012669944204390049,-0.006984709296375513,-0.0946541354060173,-0.025266945362091064,-0.019722534343600273,0.0028331177309155464,-0.004691897891461849,-0.021826347336173058,-0.02983730472624302,-0.00946113932877779,-0.021559983491897583,-0.05321141332387924,-0.020943928509950638,-0.021503472700715065,-0.07584673166275024,-0.03299862891435623,-0.03699740022420883,0.022551728412508965,-0.013760890811681747,-0.039829839020967484,-0.003668599296361208,-0.015194904990494251,-0.03823680058121681,-0.02814074046909809,-0.022281527519226074,-0.03779510408639908,-0.046051234006881714,-0.03522230684757233,b
0.013979753479361534,0.09353464841842651,-0.004652613308280706,0.04165900871157646,0.06253645569086075,-0.011333589442074299,0.05530654639005661,0.03376592695713043,-0.01980767585337162,0.049128662794828415,0.004975697956979275,-0.035510726273059845,0.019715849310159683,0.0010577000211924314,-0.04113270342350006,0.027399279177188873,-0.008554189465939999,0.0070184399373829365,0.02104470692574978,-0.0384964756667614,0.0019452780252322555,0.01453402079641819,-0.060532305389642715,-0.0010595329804345965,0.006965120788663626,-0.07960610091686249,-0.021782226860523224,0.000843303685542196,-0.004610002506524324,0.007671148981899023,-0.006257444620132446,-0.04258536547422409,0.0031152020674198866,-0.011735759675502777,-0.06806781142950058,-0.0081884590908885,-0.016200747340917587,-0.09478453546762466,-0.02033540979027748,-0.020054714754223824,0.0037511757109314203,-0.004414759576320648,-0.024640193209052086,-0.029680846258997917,-0.009588765911757946,-0.027197781950235367,-0.05312645435333252,-0.020579000934958458,-0.02624635212123394,-0.07675864547491074,-0.03181983530521393,-0.03469602391123772,0.02222318947315216,-0.014774537645280361,-0.03883326053619385,-0.0035058939829468727,-0.01605857163667679,-0.039041828364133835,-0.02709554135799408,-0.022178608924150467,-0.0383760929107666,-0.04509257525205612,-0.03421017900109291,b
0.01497502252459526,0.09576252102851868,-0.03984082490205765,0.03850190341472626,0.06119976192712784,-0.036421358585357666,0.04018343240022659,0.028468701988458633,-0.04201285541057587,0.01859932765364647,0.0012103368062525988,-0.04816970229148865,-0.014644945971667767,0.002981682773679495,-0.04003635048866272,0.02786410041153431,-0.007260569836944342,0.007470332086086273,0.0218381155282259,-0.035713568329811096,0.0026354938745498657,0.018263529986143112,-0.05533022806048393,-0.003192346543073654,0.012612679973244667,-0.07219833880662918,-0.021981418132781982,0.0013356005074456334,-0.0038144090212881565,0.008678672835230827,-0.00398107897490263,-0.04215829819440842,0.006143644452095032,-0.007969805039465427,-0.06517359614372253,-0.006301578134298325,-0.009086011908948421,-0.09051240235567093,-0.014647427946329117,-0.019091857597231865,0.0026401306968182325,-0.004118114709854126,-0.023253338411450386,-0.029343152418732643,-0.008924569934606552,-0.023552879691123962,-0.05219661071896553,-0.02093822881579399,-0.023314010351896286,-0.07480334490537643,-0.03396918624639511,-0.03401444852352142,0.020076492801308632,-0.01922929659485817,-0.036838311702013016,-0.004685993772000074,-0.0188926812261343,-0.037947751581668854,-0.026703987270593643,-0.026935040950775146,-0.036200061440467834,-0.04526730626821518,-0.040250200778245926,b
0.007962953299283981,0.09817243367433548,-0.015560317784547806,0.03450058400630951,0.06871472299098969,-0.0214904323220253,0.039610832929611206,0.04052330553531647,-0.032626330852508545,0.02233865298330784,0.012786690145730972,-0.04841009899973869,-0.009416241198778152,0.0058365389704704285,-0.04286516085267067,0.02638833224773407,-0.004173232242465019,0.0028736814856529236,0.023602332919836044,-0.03620128706097603,-0.0018657632172107697,0.021837914362549782,-0.060509152710437775,-0.005515723489224911,0.01599930040538311,-0.08064639568328857,-0.024305492639541626,0.0016044065123423934,-0.0036937855184078217,0.007854387164115906,-0.00047611119225621223,-0.04676322266459465,0.008788961917161942,-0.005460838321596384,-0.07418083399534225,0.0031654834747314453,-0.005707285366952419,-0.10467571020126343,-0.010478787124156952,-0.01823311485350132,0.00011472811456769705,-0.0024406714364886284,-0.0205570999532938,-0.03320106491446495,-0.0018164142966270447,-0.022756103426218033,-0.060439616441726685,-0.009071364998817444,-0.021829703822731972,-0.08670426905155182,-0.020652107894420624,-0.035304415971040726,0.01888522319495678,-0.01190282218158245,-0.036755457520484924,-0.005807824432849884,-0.01146402396261692,-0.03702202066779137,-0.030520720407366753,-0.0162673220038414,-0.03609554097056389,-0.05068973824381828,-0.027788070961833,b
0.0077044349163770676,0.09592034667730331,-0.0026326323859393597,0.03232930600643158,0.06935353577136993,-0.011987850069999695,0.03338278457522392,0.04153093323111534,-0.026988007128238678,0.012290630489587784,0.015999017283320427,-0.044284749776124954,-0.02558022178709507,0.011223433539271355,-0.038953427225351334,0.026752185076475143,-0.006122065708041191,0.0022835060954093933,0.023411137983202934,-0.03700442984700203,-0.004457354545593262,0.0187473613768816,-0.05962585657835007,-0.007853163406252861,0.012488577514886856,-0.07913129031658173,-0.031170140951871872,0.0017753303982317448,-0.006087844260036945,0.00707908533513546,-0.0023606903851032257,-0.042783964425325394,0.001162007451057434,-0.006820478476583958,-0.06702130287885666,-0.010331723839044571,-0.01219060830771923,-0.09125416725873947,-0.025801800191402435,-0.017925240099430084,0.001887140329927206,-0.0012977570295333862,-0.020833760499954224,-0.029469087719917297,-0.01031460240483284,-0.022660519927740097,-0.05172638222575188,-0.023827873170375824,-0.02732464112341404,-0.07492475211620331,-0.03612227737903595,-0.03506851568818092,0.02271760068833828,-0.008711789734661579,-0.03837928548455238,-0.0027228877879679203,-0.01013215072453022,-0.039334364235401154,-0.02436058782041073,-0.018858693540096283,-0.04136853292584419,-0.044945381581783295,-0.031666405498981476,b
0.0006056036800146103,0.09730301797389984,-0.007998363114893436,0.029724890366196632,0.06784636527299881,-0.008939597755670547,0.03874892741441727,0.04079611599445343,-0.017441416159272194,0.0224591251462698,0.007338519208133221,-0.03456540033221245,-0.012422407045960426,0.002837779466062784,-0.03496862202882767,0.026052918285131454,-0.0053379894234240055,0.007299860008060932,0.022475918754935265,-0.037537265568971634,0.0005434423801489174,0.020978780463337898,-0.05935581028461456,-0.0017958449898287654,0.01513109914958477,-0.08000114560127258,-0.01721378043293953,0.0011475771898403764,-0.005229905713349581,0.007777062710374594,0.0007828949019312859,-0.043283432722091675,0.004381167236715555,-0.0032274154946208,-0.07122226804494858,-0.005093652755022049,-0.0027929842472076416,-0.09879981726408005,-0.014207601547241211,-0.018341243267059326,0.0015424143057316542,-0.005072511732578278,-0.019890716299414635,-0.032105352729558945,-0.007135225925594568,-0.022420603781938553,-0.05940154194831848,-0.012378992512822151,-0.020886758342385292,-0.08579948544502258,-0.01808353327214718,-0.03471590206027031,0.019156964495778084,-0.015185675583779812,-0.035675011575222015,-0.005910917185246944,-0.01559119950979948,-0.03639278933405876,-0.030481718480587006,-0.020307181403040886,-0.03630824014544487,-0.05348192900419235,-0.031086020171642303,b
0.02242433838546276,0.09798448532819748,-0.01969926245510578,0.04372512549161911,0.0660715103149414,-0.02837046980857849,0.03645607829093933,0.0370197631418705,-0.041692547500133514,0.008242782205343246,0.013837022706866264,-0.051828909665346146,-0.029486171901226044,0.009181927889585495,-0.04374141991138458,0.02551107481122017,-0.010597429238259792,0.000533372163772583,0.01817137748003006,-0.040565118193626404,-0.005161654204130173,0.00853174738585949,-0.06196051463484764,-0.008907420560717583,-0.002558843232691288,-0.07888823002576828,-0.02906961739063263,0.0010428865207359195,-0.0066365995444357395,0.007784792222082615,-0.009586004540324211,-0.04135536402463913,0.00419577956199646,-0.018962237983942032,-0.06514046341180801,-0.007723407819867134,-0.027684928849339485,-0.08676391839981079,-0.023250270634889603,-0.01850924640893936,0.004985088482499123,0.0002831118181347847,-0.026824871078133583,-0.02563718520104885,-0.0058784931898117065,-0.03199350833892822,-0.04668574780225754,-0.018490899354219437,-0.03759007155895233,-0.06849020719528198,-0.030905775725841522,-0.033250581473112106,0.027451682835817337,-0.009278281591832638,-0.038650255650281906,0.0017602941952645779,-0.009069373831152916,-0.044180285185575485,-0.020697612315416336,-0.015184296295046806,-0.04558796063065529,-0.03901095688343048,-0.027653314173221588,b
-0.0021402507554739714,0.09156827628612518,-0.0007108170539140701,0.028268618509173393,0.06682877242565155,-0.00869509857147932,0.047258563339710236,0.04107949137687683,-0.01760009303689003,0.047709282487630844,0.011172253638505936,-0.032509561628103256,0.02015691064298153,0.002725722501054406,-0.038566384464502335,0.027879197150468826,-0.002908682217821479,0.006239574868232012,0.02555123157799244,-0.03488009795546532,0.0030791927129030228,0.02394546940922737,-0.05974956601858139,0.00043311039917171,0.01788727194070816,-0.08090110123157501,-0.018336953595280647,0.0017056273063644767,-0.0038022687658667564,0.007909406907856464,0.0010841861367225647,-0.045598290860652924,0.006676964927464724,-0.0003571439301595092,-0.07123110443353653,-0.0034883888438344,-0.0023239299189299345,-0.10084687918424606,-0.013528433628380299,-0.019350122660398483,-0.000710685970261693,-0.004416223149746656,-0.01999717578291893,-0.03390879184007645,-0.007870758883655071,-0.01928858272731304,-0.05858324468135834,-0.015877291560173035,-0.01586187072098255,-0.08520966023206711,-0.025215916335582733,-0.03818989917635918,0.01538716908544302,-0.013241675682365894,-0.03775510564446449,-0.010650155134499073,-0.012955292128026485,-0.03672792762517929,-0.035057518631219864,-0.017889874055981636,-0.03335222229361534,-0.05313992500305176,-0.029442165046930313,b
0.016590306535363197,0.09859783202409744,0.001839451608248055,0.03906147927045822,0.06438170373439789,0.00211818004027009,0.04426582157611847,0.033247776329517365,-0.006761285942047834,0.029121188446879387,0.007432032376527786,-0.03216743469238281,0.00021601677872240543,0.01049741543829441,-0.04111334681510925,0.02243049256503582,-0.007942426018416882,0.01558977272361517,0.01786125637590885,-0.036625541746616364,0.006625443231314421,0.013560098595917225,-0.056834518909454346,0.004345920402556658,0.007340773940086365,-0.07713974267244339,-0.013750282116234303,0.00026056193746626377,-0.0043879239819943905,0.007947987876832485,-0.0065346164628863335,-0.04353846237063408,0.005665186792612076,-0.013273080810904503,-0.06894422322511673,0.0002753176086116582,-0.018701869994401932,-0.10066482424736023,-0.0030143631156533957,-0.016887325793504715,0.0029058698564767838,-0.01011036615818739,-0.02089603617787361,-0.03010682389140129,-0.011825564317405224,-0.02416341006755829,-0.056140802800655365,-0.017595849931240082,-0.028525646775960922,-0.0843488946557045,-0.023413652554154396,-0.026714833453297615,0.024684879928827286,-0.024275625124573708,-0.029945004731416702,-0.00040430063381791115,-0.02363203652203083,-0.03424578160047531,-0.027197543531656265,-0.025880243629217148,-0.0382595956325531,-0.04835650697350502,-0.03373046591877937,b
-0.001678934902884066,0.09711387753486633,0.0028615817427635193,0.030772142112255096,0.06950315088033676,-0.007219296880066395,0.04719787836074829,0.04508499056100845,-0.014851068146526814,0.049328405410051346,0.015513754449784756,-0.03271223604679108,0.02444290556013584,0.0026996962260454893,-0.039021942764520645,0.028547443449497223,-0.004598771221935749,0.005011880770325661,0.028261994943022728,-0.03448416665196419,-0.0010139475343748927,0.02513391710817814,-0.05535842850804329,-0.005576645024120808,0.021015938371419907,-0.07220400869846344,-0.028863457962870598,0.002038374310359359,-0.004970612470060587,0.006161727011203766,0.0022088470868766308,-0.043059784919023514,0.001222291961312294,0.001788160647265613,-0.06765342503786087,-0.014756988734006882,0.0011332042049616575,-0.09371494501829147,-0.028123071417212486,-0.01941278763115406,0.0004868900286965072,-0.003704783506691456,-0.019390443339943886,-0.03382813557982445,-0.00973382405936718,-0.015563122928142548,-0.055900443345308304,-0.022308988496661186,-0.013911563903093338,-0.0790659487247467,-0.03641323745250702,-0.03892568498849869,0.018124688416719437,-0.01106174848973751,-0.04001188650727272,-0.009389630518853664,-0.012724686414003372,-0.036701176315546036,-0.03361818566918373,-0.020952794700860977,-0.03249073028564453,-0.04984692856669426,-0.03407059982419014,b
-0.007754422724246979,0.09632591158151627,0.027141179889440536,-0.02066611312329769,0.07565717399120331,-0.01364314928650856,-0.00079302117228508,0.059903834015131,-0.01530416402965784,0.0240933895111084,0.032693877816200256,-0.04573611542582512,0.041389163583517075,0.011813582852482796,-0.04123051464557648,-0.01530308835208416,-0.004845207091420889,-0.012220942415297031,-0.0024862242862582207,-0.038229186087846756,-0.010377253405749798,0.03185294568538666,-0.05261711776256561,-0.01634453982114792,0.04181560128927231,-0.04392494261264801,-0.02142319642007351,-0.00019092299044132233,-0.002214986365288496,-0.004981603007763624,0.0242488794028759,-0.045509014278650284,0.0022269925102591515,0.03963840752840042,-0.05063899978995323,-0.011777766980230808,0.04497393220663071,-0.05985741317272186,-0.019633090123534203,0.013654309324920177,-0.009631337597966194,0.006192241329699755,0.029523618519306183,-0.031757988035678864,-0.008322426117956638,0.03956920653581619,-0.03968391939997673,-0.014008182100951672,0.05761931836605072,-0.05774267762899399,-0.03349843621253967,0.006434189155697823,0.01438383013010025,0.004931479226797819,0.033108003437519073,-0.008611869998276234,-0.002843230264261365,0.03787757456302643,-0.02818821370601654,-0.011170065961778164,0.05790845304727554,-0.03935966268181801,-0.029034078121185303,c
-0.007148397155106068,0.0928361639380455,-0.029596589505672455,-0.024752646684646606,0.0740431696176529,-0.0035471839364618063,-0.038718968629837036,0.05082777142524719,0.022036563605070114,-0.0561903677880764,0.027377013117074966,0.04901296645402908,-0.05880985036492348,0.0077248322777450085,0.07831986248493195,-0.007630317937582731,0.005654425360262394,0.031554847955703735,-0.012441635131835938,-0.020854882895946503,0.033618003129959106,-0.030109170824289322,-0.03276721388101578,0.027310620993375778,-0.05267621949315071,-0.030560588464140892,0.007320979610085487,0.0016195697244256735,-0.0025974330492317677,0.010395944118499756,-0.007060174364596605,-0.03955439105629921,0.008012441918253899,-0.03182139992713928,-0.04553087428212166,-0.006665327120572329,-0.05545389652252197,-0.04027150571346283,-0.021565403789281845,0.004950133617967367,-0.004688792396336794,-0.020138485357165337,-0.004995903465896845,-0.033618710935115814,-0.02249845303595066,-0.02803187072277069,-0.04211874678730965,-0.030543314293026924,-0.05379750579595566,-0.036024607717990875,-0.03569002449512482,-0.0007148548029363155,0.003476862097159028,-0.043107014149427414,-0.008949152193963528,-0.016568079590797424,-0.04400523751974106,-0.03101366013288498,-0.03325368091464043,-0.0445222370326519,-0.05069475620985031,-0.03310418874025345,-0.04828696325421333,c
